% Model,hl2.mph
% Version,COMSOL 6.1.0.357
% Date,"Nov 13 2023, 17:34"
% Table,d1_m - 
% m,d1 (m),freq (Hz),"Total acoustic pressure (Pa), Pressure","Total acoustic velocity, z-component (m^3/s), Velocity"
0,0.01,3340,500.00000000000006,-7.348947522971003E-8+1.7528508248682824E-5i
0,0.01,3350,500.00000000000006,-7.229586556144532E-8+1.7311866188400032E-5i
0,0.01,3360,500.00000000000006,-7.138006993626257E-8+1.7106631100797437E-5i
0,0.01,3370,500.00000000000006,-7.068354700854577E-8+1.6910046016630657E-5i
0,0.01,3380,500.00000000000006,-7.016763353038116E-8+1.6720097983304876E-5i
0,0.01,3390,500.00000000000006,-6.980622787117145E-8+1.653525047317322E-5i
0,0.01,3400,500.00000000000006,-6.958168929081153E-8+1.635428151583946E-5i
0,0.01,3410,500.00000000000006,-6.948244641092447E-8+1.6176180591286522E-5i
0,0.01,3420,500.00000000000006,-6.950157719703805E-8+1.600007962176578E-5i
0,0.01,3430,500.00000000000006,-6.963598069619563E-8+1.582520437235267E-5i
0,0.01,3440,500.00000000000006,-6.988593932281254E-8+1.5650838251463198E-5i
0,0.01,3450,500.00000000000006,-7.025496616742619E-8+1.5476293561053625E-5i
0,0.01,3460,500.00000000000006,-7.074988788705091E-8+1.530088692924184E-5i
0,0.01,3470,500.00000000000006,-7.138115118020484E-8+1.5123916574928712E-5i
0,0.01,3480,500.00000000000006,-7.216337094681396E-8+1.4944639509471069E-5i
0,0.01,3490,500.00000000000006,-7.311616828457367E-8+1.4762246922892615E-5i
0,0.01,3500,500.00000000000006,-7.426538272430438E-8+1.4575835891248077E-5i
0,0.01,3510,500.00000000000006,-7.564479278567399E-8+1.4384375176202642E-5i
0,0.01,3520,500.00000000000006,-7.729855239468609E-8+1.4186662210676E-5i
0,0.01,3530,500.00000000000006,-7.928466456661354E-8+1.3981267250042892E-5i
0,0.01,3540,500.00000000000006,-8.167999638500654E-8+1.3766458888390842E-5i
0,0.01,3550,500.00000000000006,-8.458764109992848E-8+1.354010229181527E-5i
0,0.01,3560,500.00000000000006,-8.814794688138148E-8+1.3299516874375832E-5i
0,0.01,3570,500.00000000000006,-9.255543430782479E-8+1.3041272448536746E-5i
0,0.01,3580,500.00000000000006,-9.80854666426804E-8+1.2760889711291013E-5i
0,0.01,3590,500.00000000000006,-1.051376439424944E-7+1.2452387600961698E-5i
0,0.01,3600,500.00000000000006,-1.1430904097640257E-7+1.2107577085716003E-5i
0,0.01,3610,500.00000000000006,-1.2652322602167248E-7+1.171491806394801E-5i
0,0.01,3620,500.00000000000006,-1.4326938797438105E-7+1.125758740208854E-5i
0,0.01,3630,500.00000000000006,-1.6707350182141303E-7+1.0710040375151367E-5i
0,0.01,3640,500.00000000000006,-2.024991988609134E-7+1.0031491128419784E-5i
0,0.01,3650,500.00000000000006,-2.58485495984857E-7+9.152531392126397E-6i
0,0.01,3660,500.00000000000006,-3.54527754474233E-7+7.94469333583406E-6i
0,0.01,3670,500.00000000000006,-5.400498683261016E-7+6.140880393659288E-6i
0,0.01,3680,500.00000000000006,-9.724574613357522E-7+3.0810615900284017E-6i
0,0.01,3690,500.00000000000006,-2.3966316611111524E-6-3.4084442674847947E-6i
0,0.01,3700,500.00000000000006,-1.3706788140744136E-5-2.5937575264311656E-5i
0,0.01,3710,500.00000000000006,-3.908740077709264E-5+7.262499159766925E-5i
0,0.01,3720,500.00000000000006,-3.654931234416125E-6+3.461550685208235E-5i
0,0.01,3730,500.00000000000006,-1.2747539431727445E-6+2.5747940532218896E-5i
0,0.01,3740,500.00000000000006,-6.653787458570794E-7+2.1999081147273922E-5i
0,0.01,3750,500.00000000000006,-4.231486730412397E-7+1.9906839579674005E-5i
0,0.01,3760,500.00000000000006,-3.0292871908443964E-7+1.855127184841584E-5i
0,0.01,3770,500.00000000000006,-2.3465434131050584E-7+1.758613182098793E-5i
0,0.01,3780,500.00000000000006,-1.9220225584294836E-7+1.6852316338975255E-5i
0,0.01,3790,500.00000000000006,-1.6403305106987495E-7+1.6266505456364474E-5i
0,0.01,3800,500.00000000000006,-1.4440816738870684E-7+1.5780806059011857E-5i
0,0.01,3810,500.00000000000006,-1.3021191482740032E-7+1.536567605527079E-5i
0,0.01,3820,500.00000000000006,-1.1963416302510728E-7+1.5001836425709258E-5i
0,0.01,3830,500.00000000000006,-1.1156531803786275E-7+1.4676092834882895E-5i
0,0.01,3840,500.00000000000006,-1.0529521681877129E-7+1.4379019230523402E-5i
0,0.01,3850,500.00000000000006,-1.0035333874650743E-7+1.4103592056351858E-5i
0,0.01,3860,500.00000000000006,-9.641954803673734E-8+1.3844334534621359E-5i
0,0.01,3870,500.00000000000006,-9.327228431509828E-8+1.3596740723014978E-5i
0,0.01,3880,500.00000000000006,-9.075790634611752E-8+1.3356846790272783E-5i
0,0.01,3890,500.00000000000006,-8.877300918204402E-8+1.3120859954579907E-5i
0,0.01,3900,500.00000000000006,-8.725599364234827E-8+1.2884764921691364E-5i
0,0.01,3910,500.00000000000006,-8.618746053345805E-8+1.264380411563152E-5i
0,0.01,3920,500.00000000000006,-8.560324142577721E-8+1.2391648800297797E-5i
0,0.01,3930,500.00000000000006,-8.563314981702438E-8+1.2118867178827454E-5i
0,0.01,3940,500.00000000000006,-8.660593213057473E-8+1.1809707790773845E-5i
0,0.01,3950,500.00000000000006,-8.93604194439313E-8+1.1434360737382988E-5i
0,0.01,3960,500.00000000000006,-9.635936310321176E-8+1.0926777500219607E-5i
0,0.01,3970,500.00000000000006,-1.1715344647163813E-7+1.0102083313307966E-5i
0,0.01,3980,500.00000000000006,-2.175698580009409E-7+8.161793784984343E-6i
0,0.01,3990,500.00000000000006,-5.419855851979146E-6-1.0715844009699756E-5i
0,0.01,4000,500.00000000000006,-4.5545712643653027E-7+1.7637438407567608E-5i
0,0.01,4010,500.00000000000006,-1.6317207110256226E-7+1.4253139023424607E-5i
0,0.01,4020,500.00000000000006,-1.1861890825325014E-7+1.3171775812479198E-5i
0,0.01,4030,500.00000000000006,-1.0386758657100387E-7+1.2578825232104667E-5i
0,0.01,4040,500.00000000000006,-9.737133564444305E-8+1.2168509325075064E-5i
0,0.01,4050,500.00000000000006,-9.415978912232927E-8+1.1845307422343442E-5i
0,0.01,4060,500.00000000000006,-9.258252765204638E-8+1.1569483724406319E-5i
0,0.01,4070,500.00000000000006,-9.196733049120278E-8+1.1321312165483125E-5i
0,0.01,4080,500.00000000000006,-9.200635616739936E-8+1.1089660905649249E-5i
0,0.01,4090,500.00000000000006,-9.255259061886922E-8+1.0867544788673906E-5i
0,0.01,4100,500.00000000000006,-9.354124880703073E-8+1.0650126793487894E-5i
0,0.01,4110,500.00000000000006,-9.495663686710176E-8+1.0433709183334768E-5i
0,0.01,4120,500.00000000000006,-9.681823796014839E-8+1.0215163190949142E-5i
0,0.01,4130,500.00000000000006,-9.917640725927538E-8+9.991560048242697E-6i
0,0.01,4140,500.00000000000006,-1.021141713275664E-7+9.759885473736356E-6i
0,0.01,4150,500.00000000000006,-1.0575441378017744E-7+9.516763868715573E-6i
0,0.01,4160,500.00000000000006,-1.1027364376401673E-7+9.258123939358454E-6i
0,0.01,4170,500.00000000000006,-1.1592595700767341E-7+8.978705177736458E-6i
0,0.01,4180,500.00000000000006,-1.230858511608677E-7+8.671194021689376E-6i
0,0.01,4190,500.00000000000006,-1.3233370325537605E-7+8.324417018948247E-6i
0,0.01,4200,500.00000000000006,-1.4467326747477642E-7+7.918580789661121E-6i
0,0.01,4210,500.00000000000006,-1.6243529571207918E-7+7.4074804277532106E-6i
0,0.01,4220,500.00000000000006,-1.9939497688795934E-7+6.590027884717074E-6i
0,0.01,4230,500.00000000000006,-2.1276610577721744E-6+1.2009772960540717E-5i
0,0.01,4240,500.00000000000006,-2.8229355656091507E-7+6.5099240345695965E-6i
0,0.01,4250,500.00000000000006,-3.399454092402776E-7+5.329925558591459E-6i
0,0.01,4260,500.00000000000006,-4.618624032420274E-7+3.959471818462296E-6i
0,0.01,4270,500.00000000000006,-7.045432870605942E-7+1.9836746778087857E-6i
0,0.01,4280,500.00000000000006,-1.2806120626652542E-6-1.3577630222866047E-6i
0,0.01,4290,500.00000000000006,-3.2363586971812456E-6-8.525644580020555E-6i
0,0.01,4300,500.00000000000006,-2.000320452434597E-5-3.31763299330325E-5i
0,0.01,4310,500.00000000000006,-3.2882537330719376E-5+6.147421279757068E-5i
0,0.01,4320,500.00000000000006,-3.976249702711927E-6+3.054383805960631E-5i
0,0.01,4330,500.00000000000006,-1.451039062919715E-6+2.2174458273977236E-5i
0,0.01,4340,500.00000000000006,-7.692462020300384E-7+1.8495870147739803E-5i
0,0.01,4350,500.00000000000006,-4.92441099426893E-7+1.641183145631497E-5i
0,0.01,4360,500.00000000000006,-3.536086025631863E-7+1.5053129877100112E-5i
0,0.01,4370,500.00000000000006,-2.743160819735113E-7+1.4084138620998863E-5i
0,0.01,4380,500.00000000000006,-2.2486415617296572E-7+1.3348320431284735E-5i
0,0.01,4390,500.00000000000006,-1.9200430150962106E-7+1.2762915047823762E-5i
0,0.01,4400,500.00000000000006,-1.6910394717697117E-7+1.2280062701757195E-5i
0,0.01,4410,500.00000000000006,-1.5254479682359043E-7+1.1870150588388833E-5i
0,0.01,4420,500.00000000000006,-1.4021706402404474E-7+1.151385806333118E-5i
0,0.01,4430,500.00000000000006,-1.3082343161755812E-7+1.1198025858587534E-5i
0,0.01,4440,500.00000000000006,-1.2353083390571957E-7+1.0913363941057457E-5i
0,0.01,4450,500.00000000000006,-1.1778473938588432E-7+1.0653108843371486E-5i
0,0.01,4460,500.00000000000006,-1.1320472314087954E-7+1.0412200699607393E-5i
0,0.01,4470,500.00000000000006,-1.095230818642914E-7+1.0186758807834928E-5i
0,0.01,4480,500.00000000000006,-1.0654736353092872E-7+9.973735710580596E-6i
0,0.01,4490,500.00000000000006,-1.0413674655520792E-7+9.770681634798916E-6i
0,0.01,4500,500.00000000000006,-1.021867369286481E-7+9.575578965049125E-6i
0,0.01,4510,500.00000000000006,-1.0061902828316659E-7+9.386721940590425E-6i
0,0.01,4520,500.00000000000006,-9.937466847544989E-8+9.20262566353982E-6i
0,0.01,4530,500.00000000000006,-9.840941424762535E-8+9.021953663287868E-6i
0,0.01,4540,500.00000000000006,-9.769059261622487E-8+8.84345617166248E-6i
0,0.01,4550,500.00000000000006,-9.719506119822584E-8+8.665912671611318E-6i
0,0.01,4560,500.00000000000006,-9.690804784919176E-8+8.488072485353073E-6i
0,0.01,4570,500.00000000000006,-9.682280444417505E-8+8.308586101285691E-6i
0,0.01,4580,500.00000000000006,-9.69411769512035E-8+8.125917106237816E-6i
0,0.01,4590,500.00000000000006,-9.727543825668802E-8+7.938218765621482E-6i
0,0.01,4600,500.00000000000006,-9.785217434334834E-8+7.74314775864251E-6i
0,0.01,4610,500.00000000000006,-9.8719939841911E-8+7.537564196506208E-6i
0,0.01,4620,500.00000000000006,-9.996452565924138E-8+7.317017235171303E-6i
0,0.01,4630,500.00000000000006,-1.0174104029461733E-7+7.0748018955856E-6i
0,0.01,4640,500.00000000000006,-1.0434699215720988E-7+6.8000894491122036E-6i
0,0.01,4650,500.00000000000006,-1.084082337100742E-7+6.4738446018360165E-6i
0,0.01,4660,500.00000000000006,-1.1542928599718637E-7+6.058695948517874E-6i
0,0.01,4670,500.00000000000006,-1.2981825663332898E-7+5.468843610885083E-6i
0,0.01,4680,500.00000000000006,-1.6943846569470196E-7+4.451588483517127E-6i
0,0.01,4690,500.00000000000006,-3.7600573337708866E-7+1.788672251856633E-6i
0,0.01,4700,500.00000000000006,-6.51126587671575E-5-3.351551191122684E-5i
0,0.01,4710,500.00000000000006,-4.696484510760907E-7+1.1998947767497021E-5i
0,0.01,4720,500.00000000000006,-2.0724381514897374E-7+9.031752351706837E-6i
0,0.01,4730,500.00000000000006,-1.6198486918847598E-7+7.924230490678507E-6i
0,0.01,4740,500.00000000000006,-1.4910099507594658E-7+7.261494459334246E-6i
0,0.01,4750,500.00000000000006,-1.4640874078854504E-7+6.764552595749051E-6i
0,0.01,4760,500.00000000000006,-1.486502972008238E-7+6.338748486284779E-6i
0,0.01,4770,500.00000000000006,-1.5430719569126232E-7+5.940669225617638E-6i
0,0.01,4780,500.00000000000006,-1.6314020636180242E-7+5.544870839830167E-6i
0,0.01,4790,500.00000000000006,-1.756002694619842E-7+5.132316475890594E-6i
0,0.01,4800,500.00000000000006,-1.9276632765700975E-7+4.684934181891969E-6i
0,0.01,4810,500.00000000000006,-2.1656766586299395E-7+4.1817908865432095E-6i
0,0.01,4820,500.00000000000006,-2.503543629045785E-7+3.5948376633851046E-6i
0,0.01,4830,500.00000000000006,-3.0015111753402984E-7+2.882275254297008E-6i
0,0.01,4840,500.00000000000006,-3.775468542976632E-7+1.9759879719779617E-6i
0,0.01,4850,500.00000000000006,-5.071011565349318E-7+7.542755501576635E-7i
0,0.01,4860,500.00000000000006,-7.484973744589527E-7-1.0261564608424459E-6i
0,0.01,4870,500.00000000000006,-1.2795586586949695E-6-3.933517298511086E-6i
0,0.01,4880,500.00000000000006,-2.843159633546892E-6-9.655986552123723E-6i
0,0.01,4890,500.00000000000006,-1.1654326275269149E-5-2.569275983347428E-5i
0,0.01,4900,500.00000000000006,-8.7957125212874E-5+4.3573811725773414E-5i
0,0.01,4910,500.00000000000006,-7.242539755653231E-6+3.288501637866357E-5i
0,0.01,4920,500.00000000000006,-2.1976934990989E-6+2.115845825685201E-5i
0,0.01,4930,500.00000000000006,-1.0717289938602175E-6+1.646675712084379E-5i
0,0.01,4940,500.00000000000006,-6.531158958417385E-7+1.3936681378546688E-5i
0,0.01,4950,500.00000000000006,-4.5373187945159E-7+1.2330463864137067E-5i
0,0.01,4960,500.00000000000006,-3.437693058513873E-7+1.1198722532543577E-5i
0,0.01,4970,500.00000000000006,-2.7699879442845163E-7+1.0338647525725054E-5i
0,0.01,4980,500.00000000000006,-2.3369225523606803E-7+9.643137222423153E-6i
0,0.01,4990,500.00000000000006,-2.0439109774465914E-7+9.046233573036351E-6i
0,0.01,5000,500.00000000000006,-1.8436375175193078E-7+8.496902319577388E-6i
0,0.01,5010,500.00000000000006,-1.7187751636079026E-7+7.93575950395363E-6i
0,0.01,5020,500.00000000000006,-1.702564787839069E-7+7.237395047374152E-6i
0,0.01,5030,500.00000000000006,-2.220384634435944E-7+5.839149249507858E-6i
0,0.01,5040,500.00000000000006,-5.267261677951218E-5+1.6247816572676784E-5i
0,0.01,5050,500.00000000000006,-2.3234371837883375E-7+9.68849554203189E-6i
0,0.01,5060,500.00000000000006,-1.562654465828007E-7+8.380571599776447E-6i
0,0.01,5070,500.00000000000006,-1.3833992611675288E-7+7.803674395442344E-6i
0,0.01,5080,500.00000000000006,-1.3008911797060343E-7+7.419052587669066E-6i
0,0.01,5090,500.00000000000006,-1.2512969939808058E-7+7.116436890453549E-6i
0,0.01,5100,500.00000000000006,-1.2175835356564948E-7+6.857925125846383E-6i
0,0.01,5110,500.00000000000006,-1.1933017045043942E-7+6.626541288533124E-6i
0,0.01,5120,500.00000000000006,-1.1754155350412136E-7+6.413281360519372E-6i
0,0.01,5130,500.00000000000006,-1.1622711816438382E-7+6.212756695076035E-6i
0,0.01,5140,500.00000000000006,-1.1528746192401601E-7+6.021429125805337E-6i
0,0.01,5150,500.00000000000006,-1.1465897057608511E-7+5.836793865919147E-6i
0,0.01,5160,500.00000000000006,-1.1429957635312286E-7+5.656959992619966E-6i
0,0.01,5170,500.00000000000006,-1.1418140580554221E-7+5.48041571830202E-6i
0,0.01,5180,500.00000000000006,-1.1428674170603548E-7+5.305886458224252E-6i
0,0.01,5190,500.00000000000006,-1.1460574231450843E-7+5.132242124356632E-6i
0,0.01,5200,500.00000000000006,-1.1513518980230392E-7+4.958431240847778E-6i
0,0.01,5210,500.00000000000006,-1.158779148407912E-7+4.783429325388658E-6i
0,0.01,5220,500.00000000000006,-1.168427336941624E-7+4.606193688787373E-6i
0,0.01,5230,500.00000000000006,-1.1804484546816925E-7+4.425618921975779E-6i
0,0.01,5240,500.00000000000006,-1.1950672037674678E-7+4.240487918920524E-6i
0,0.01,5250,500.00000000000006,-1.2125959500384603E-7+4.04941265737838E-6i
0,0.01,5260,500.00000000000006,-1.233458058285891E-7+3.850756980093831E-6i
0,0.01,5270,500.00000000000006,-1.258223797955179E-7+3.6425296106335738E-6i
0,0.01,5280,500.00000000000006,-1.2876664144915545E-7+3.422228030644941E-6i
0,0.01,5290,500.00000000000006,-1.3228526748934508E-7+3.1865992090531273E-6i
0,0.01,5300,500.00000000000006,-1.3652964567585005E-7+2.9312537711440717E-6i
0,0.01,5310,500.00000000000006,-1.4172368037907526E-7+2.6500074497703115E-6i
0,0.01,5320,500.00000000000006,-1.4821850032187485E-7+2.3336791962888024E-6i
0,0.01,5330,500.00000000000006,-1.566120745941848E-7+1.967709779697871E-6i
0,0.01,5340,500.00000000000006,-1.6804857658900752E-7+1.5269219557679828E-6i
0,0.01,5350,500.00000000000006,-1.8511406721224044E-7+9.622589547572289E-7i
0,0.01,5360,500.00000000000006,-2.152844382588892E-7+1.5979771963361161E-7i
0,0.01,5370,500.00000000000006,-2.908041508734667E-7-1.2335329285248493E-6i
0,0.01,5380,500.00000000000006,-7.41115506510935E-7-5.229795849895949E-6i
0,0.01,5390,500.00000000000006,-1.1178842604474282E-5+2.75850846121916E-5i
0,0.01,5400,500.00000000000006,-5.869874910521178E-7+5.126360588172448E-6i
0,0.01,5410,500.00000000000006,-4.1875746592663905E-7+2.384157574947546E-6i
0,0.01,5420,500.00000000000006,-4.3796804114771395E-7+8.235047483976856E-7i
0,0.01,5430,500.00000000000006,-5.260559843597181E-7-5.940281809641309E-7i
0,0.01,5440,500.00000000000006,-6.982104510362694E-7-2.235963964374371E-6i
0,0.01,5450,500.00000000000006,-1.03796951601652E-6-4.483197421791626E-6i
0,0.01,5460,500.00000000000006,-1.8200393919697136E-6-8.099111723224239E-6i
0,0.01,5470,500.00000000000006,-4.287072247482541E-6-1.534948916397945E-5i
0,0.01,5480,500.00000000000006,-2.057075594161532E-5-3.592351494507747E-5i
0,0.01,5490,500.00000000000006,-5.7402139883456317E-5+5.417198157165143E-5i
0,0.01,5500,500.00000000000006,-6.81904562140418E-6+2.9362596628244233E-5i
0,0.01,5510,500.00000000000006,-2.3406315931648934E-6+1.8959737457415693E-5i
0,0.01,5520,500.00000000000006,-1.1958557020251648E-6+1.4427453804674493E-5i
0,0.01,5530,500.00000000000006,-7.454111970935653E-7+1.1891319589424766E-5i
0,0.01,5540,500.00000000000006,-5.241385972805035E-7+1.0254434327919628E-5i
0,0.01,5550,500.00000000000006,-3.9969183972881563E-7+9.096980381586782E-6i
0,0.01,5560,500.00000000000006,-3.2302891256329954E-7+8.224778847395277E-6i
0,0.01,5570,500.00000000000006,-2.726179997765441E-7+7.535830863829311E-6i
0,0.01,5580,500.00000000000006,-2.3781239242582782E-7+6.971433080396367E-6i
0,0.01,5590,500.00000000000006,-2.1286212111690424E-7+6.495386644359902E-6i
0,0.01,5600,500.00000000000006,-1.9444270152835611E-7+6.084125765679165E-6i
0,0.01,5610,500.00000000000006,-1.805248186940501E-7+5.7216165666827456E-6i
0,0.01,5620,500.00000000000006,-1.698138441044102E-7+5.396536969426585E-6i
0,0.01,5630,500.00000000000006,-1.614531858631484E-7+5.1006286550552615E-6i
0,0.01,5640,500.00000000000006,-1.5485861365250659E-7+4.827687360175778E-6i
0,0.01,5650,500.00000000000006,-1.4962148731786881E-7+4.57291755631191E-6i
0,0.01,5660,500.00000000000006,-1.4545007100753236E-7+4.3325027909008E-6i
0,0.01,5670,500.00000000000006,-1.4213283480297313E-7+4.103306529481607E-6i
0,0.01,5680,500.00000000000006,-1.3951498014579107E-7+3.882651691099014E-6i
0,0.01,5690,500.00000000000006,-1.3748327942408596E-7+3.66814445268109E-6i
0,0.01,5700,500.00000000000006,-1.3595647667480477E-7+3.4575157013185395E-6i
0,0.01,5710,500.00000000000006,-1.3487984337057277E-7+3.2484538683634663E-6i
0,0.01,5720,500.00000000000006,-1.342235582999822E-7+3.0383944302177894E-6i
0,0.01,5730,500.00000000000006,-1.339859108712467E-7+2.8242074412971347E-6i
0,0.01,5740,500.00000000000006,-1.342049043257383E-7+2.6016659748236735E-6i
0,0.01,5750,500.00000000000006,-1.349884613783566E-7+2.364430342792465E-6i
0,0.01,5760,500.00000000000006,-1.3659392745681939E-7+2.1018707952946525E-6i
0,0.01,5770,500.00000000000006,-1.3966355836995557E-7+1.7937297015814815E-6i
0,0.01,5780,500.00000000000006,-1.4607970263500932E-7+1.3944479316398875E-6i
0,0.01,5790,500.00000000000006,-1.6331164241425597E-7+7.724923777980723E-7i
0,0.01,5800,500.00000000000006,-2.474964494012486E-7-6.844214268464565E-7i
0,0.01,5810,500.00000000000006,-1.5022657293360632E-5-2.4518020137148267E-5i
0,0.01,5820,500.00000000000006,-3.1072944414366613E-7+4.824668289282909E-6i
0,0.01,5830,500.00000000000006,-1.8198624034914256E-7+2.9924535400736586E-6i
0,0.01,5840,500.00000000000006,-1.617148326890945E-7+2.286762243955648E-6i
0,0.01,5850,500.00000000000006,-1.5661481906268751E-7+1.8408414897195927E-6i
0,0.01,5860,500.00000000000006,-1.5615759917129795E-7+1.4912736277777577E-6i
0,0.01,5870,500.00000000000006,-1.5787176815921528E-7+1.1839585647969073E-6i
0,0.01,5880,500.00000000000006,-1.6099148538046436E-7+8.948776105476772E-7i
0,0.01,5890,500.00000000000006,-1.6528582437876885E-7+6.107841559992218E-7i
0,0.01,5900,500.00000000000006,-1.7075385765191206E-7+3.227401882286291E-7i
0,0.01,5910,500.00000000000006,-1.7753625616605643E-7+2.3329971322751762E-8i
0,0.01,5920,500.00000000000006,-1.8590505674614033E-7-2.9502698430334117E-7i
0,0.01,5930,500.00000000000006,-1.9631045965627738E-7-6.418731486455411E-7i
0,0.01,5940,500.00000000000006,-2.095525995604806E-7-1.0324024455317033E-6i
0,0.01,5950,500.00000000000006,-2.2760146608941404E-7-1.5006783966883842E-6i
0,0.01,5960,500.00000000000006,-2.6300758259915674E-7-2.1948778097036097E-6i
0,0.01,5970,500.00000000000006,-2.3094868831698136E-6+2.1184750776518078E-6i
